Name,Protein identifier,Contig id,Start,Stop,Strand,Gene symbol,Sequence name,Scope,Element type,Element subtype,Class,Subclass,Method,Target length,Reference sequence length,% Coverage of reference sequence,% Identity to reference sequence,Alignment length,Accession of closest sequence,Name of closest sequence,HMM id,HMM description
INOH1078ai,,NODE_59_length_18366_cov_34.234521,9435,10319,+,yfdX2,heat resistance protein YfdX2,plus,STRESS,HEAT,,,BLASTX,295,295,100.0,96.27,295,ASF80766.1,heat resistance protein YfdX2,,
INOH1078ai,,NODE_59_length_18366_cov_34.234521,10412,11020,+,hdeD-GI,heat resistance membrane protein HdeD-GI,plus,STRESS,HEAT,,,EXACTX,203,203,100.0,100.0,203,APX31174.1,heat resistance membrane protein HdeD-GI,,
INOH1078ai,,NODE_59_length_18366_cov_34.234521,12238,12675,+,trxLHR,heat resistance system thioredoxin Trx-GI,plus,STRESS,HEAT,,,BLASTX,146,146,100.0,98.63,146,APX31176.1,heat resistance system thioredoxin Trx-GI,,
INOH1078ai,,NODE_59_length_18366_cov_34.234521,12682,14394,+,kefB-GI,heat resistance system K+/H+ antiporter KefB-GI,plus,STRESS,HEAT,,,BLASTX,571,571,100.0,99.3,571,APX31177.1,heat resistance system K+/H+ antiporter KefB-GI,,
INOH1078ai,,NODE_59_length_18366_cov_34.234521,14394,14888,+,psi-GI,heat resistance protein PsiE-GI,plus,STRESS,HEAT,,,BLASTX,165,165,100.0,98.18,165,APX31178.1,heat resistance protein PsiE-GI,,
INOH1078ai,,NODE_7_length_139810_cov_29.738353,5585,6736,-,espX1,type III secretion system effector EspX1,plus,VIRULENCE,VIRULENCE,,,INTERNAL_STOP,384,473,81.18,86.01,386,ADD54679.1,type III secretion system effector EspX1,,
INOH1078ai,,NODE_95_length_2255_cov_26.856215,1971,2156,-,emrE,multidrug efflux SMR transporter EmrE,plus,STRESS,BIOCIDE,EFFLUX,EFFLUX,PARTIALX,62,110,56.36,95.16,62,CAA77936.1,multidrug efflux SMR transporter EmrE,,
INOH1078ai,,NODE_9_length_128507_cov_30.750164,5393,8494,-,acrF,multidrug efflux RND transporter permease subunit AcrF,plus,AMR,AMR,EFFLUX,EFFLUX,INTERNAL_STOP,1034,1034,100.0,99.42,1034,AAC76298.1,multidrug efflux RND transporter permease subunit AcrF,,
INOH1079bi,,NODE_11_length_147193_cov_30.503236,15359,16777,-,espX1,type III secretion system effector EspX1,plus,VIRULENCE,VIRULENCE,,,INTERNAL_STOP,473,473,100.0,90.91,473,ADD54679.1,type III secretion system effector EspX1,,
INOH1079bi,,NODE_12_length_139234_cov_33.767025,4486,4905,-,merC,organomercurial transporter MerC,plus,STRESS,METAL,MERCURY,ORGANOMERCURY,EXACTX,140,140,100.0,100.0,140,AAC33908.1,organomercurial transporter MerC,,
INOH1079bi,,NODE_12_length_139234_cov_33.767025,4944,5216,-,merP,mercury resistance system periplasmic binding protein MerP,plus,STRESS,METAL,MERCURY,MERCURY,BLASTX,91,91,100.0,90.11,91,AAC38219.1,mercury resistance system periplasmic binding protein MerP,,
INOH1079bi,,NODE_12_length_139234_cov_33.767025,5233,5580,-,merT,mercuric transport protein MerT,plus,STRESS,METAL,MERCURY,MERCURY,EXACTX,116,116,100.0,100.0,116,AAB59075.1,mercuric transport protein MerT,,
INOH1079bi,,NODE_12_length_139234_cov_33.767025,5652,6083,+,merR,mercury resistance transcriptional regulator MerR,plus,STRESS,METAL,MERCURY,MERCURY,BLASTX,144,144,100.0,93.75,144,CAA77320.1,mercury resistance transcriptional regulator MerR,,
INOH1079bi,,NODE_12_length_139234_cov_33.767025,8119,9315,+,tet(A),tetracycline efflux MFS transporter Tet(A),core,AMR,AMR,TETRACYCLINE,TETRACYCLINE,EXACTX,399,399,100.0,100.0,399,WP_000804064.1,tetracycline efflux MFS transporter Tet(A),,
INOH1079bi,,NODE_12_length_139234_cov_33.767025,108446,109015,-,lpfA-O113,long polar fimbria major subunit LpfA-O113,plus,VIRULENCE,VIRULENCE,,,BLASTX,190,190,100.0,99.47,190,AAT76975.1,long polar fimbria major subunit LpfA-O113,,
INOH1079bi,,NODE_13_length_135512_cov_24.195232,39151,39480,+,emrE,multidrug efflux SMR transporter EmrE,plus,STRESS,BIOCIDE,EFFLUX,EFFLUX,BLASTX,110,110,100.0,97.27,110,CAA77936.1,multidrug efflux SMR transporter EmrE,,
INOH1079bi,,NODE_14_length_135437_cov_33.167721,20621,21709,+,pmrB_Y358N,Escherichia colistin resistant PmrB,core,AMR,POINT,COLISTIN,COLISTIN,POINTX,363,363,100.0,99.45,363,WP_001300761.1,two-component system sensor histidine kinase PmrB,,
INOH1079bi,,NODE_15_length_126509_cov_25.384052,122875,125499,-,gyrA_S83L,Escherichia quinolone resistant GyrA,core,AMR,POINT,QUINOLONE,QUINOLONE,POINTX,875,878,99.66,99.09,875,WP_001281243.1,DNA gyrase subunit A GyrA,,
INOH1079bi,,NODE_16_length_117191_cov_30.925947,75796,77025,+,mdtM,multidrug efflux MFS transporter MdtM,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,410,410,100.0,97.8,410,AAC77293.1,multidrug efflux MFS transporter MdtM,,
INOH1079bi,,NODE_1_length_484006_cov_24.552707,368933,369196,+,ariR,biofilm/acid-resistance regulator AriR,plus,STRESS,ACID,,,EXACTX,88,88,100.0,100.0,88,AAC74250.1,biofilm/acid-resistance regulator AriR,,
INOH1079bi,,NODE_20_length_100537_cov_26.233836,88522,89877,+,glpT_E448K,Escherichia fosfomycin resistant GlpT,core,AMR,POINT,FOSFOMYCIN,FOSFOMYCIN,POINTX,452,452,100.0,99.34,452,WP_000948731.1,glycerol-3-phosphate transporter GlpT,,
INOH1079bi,,NODE_21_length_98528_cov_32.601957,4681,5811,-,blaEC,BlaEC family class C beta-lactamase,plus,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTX,377,377,100.0,98.94,377,WP_063610930.1,extended-spectrum class C beta-lactamase EC-15,,
INOH1079bi,,NODE_22_length_98027_cov_29.993822,52591,56838,+,fdeC,inverse autotransporter adhesin FdeC,plus,VIRULENCE,VIRULENCE,,,BLASTX,1416,1416,100.0,94.07,1416,ABE05822.1,inverse autotransporter adhesin FdeC,,
INOH1079bi,,NODE_24_length_95250_cov_31.511545,5394,8495,-,acrF,multidrug efflux RND transporter permease subunit AcrF,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,1034,1034,100.0,99.61,1034,AAC76298.1,multidrug efflux RND transporter permease subunit AcrF,,
INOH1079bi,,NODE_36_length_34112_cov_28.512980,25749,26039,+,iss,increased serum survival lipoprotein Iss,plus,VIRULENCE,VIRULENCE,,,EXACTX,97,97,100.0,100.0,97,CAR12622.1,increased serum survival lipoprotein Iss,,
INOH1079bi,,NODE_39_length_29466_cov_11.770525,3990,4337,+,aap,dispersin Aap,plus,VIRULENCE,VIRULENCE,,,EXACTX,116,116,100.0,100.0,116,BAF34018.1,dispersin Aap,,
INOH1079bi,,NODE_39_length_29466_cov_11.770525,10780,11535,+,agg4D,aggregative adherence fimbria 4 chaperone Agg4D/HdaD,plus,VIRULENCE,VIRULENCE,,,BLASTX,252,252,100.0,99.21,252,BAF33888.1,aggregative adherence fimbria 4 chaperone Agg4D/HdaD,,
INOH1079bi,,NODE_39_length_29466_cov_11.770525,14634,15152,+,agg4A,aggregative adherence fimbria 4 major subunit Agg4A/HdaA,plus,VIRULENCE,VIRULENCE,,,BLASTX,173,170,100.0,84.97,173,BAF33891.1,aggregative adherence fimbria 4 major subunit Agg4A/HdaA,,
INOH1079bi,,NODE_39_length_29466_cov_11.770525,19709,20944,+,aatA,dispersin export ABC transporter outer membrane protein AatA,plus,VIRULENCE,VIRULENCE,,,BLASTX,412,412,100.0,99.76,412,BAF33901.1,dispersin export ABC transporter outer membrane protein AatA,,
INOH1079bi,,NODE_3_length_316635_cov_32.435988,50271,50792,+,lpfA,long polar fimbria major subunit LpfA,plus,VIRULENCE,VIRULENCE,,,EXACTX,174,174,100.0,100.0,174,CAV00478.1,long polar fimbria major subunit LpfA,,
INOH1079bi,,NODE_42_length_25777_cov_32.469429,745,2025,+,iucD,NADPH-dependent L-lysine N(6)-monooxygenase IucD,plus,VIRULENCE,VIRULENCE,,,BLASTX,427,445,95.96,99.53,427,AAD44749.1,NADPH-dependent L-lysine N(6)-monooxygenase IucD,,
INOH1079bi,,NODE_42_length_25777_cov_32.469429,2072,4264,+,iutA,ferric aerobactin receptor IutA,plus,VIRULENCE,VIRULENCE,,,BLASTX,731,731,100.0,99.59,731,AAN45165.2,ferric aerobactin receptor IutA,,
INOH1079bi,,NODE_42_length_25777_cov_32.469429,7714,9801,+,iha,bifunctional siderophore receptor/adhesin Iha,plus,VIRULENCE,VIRULENCE,,,EXACTX,696,696,100.0,100.0,696,AFS75030.1,bifunctional siderophore receptor/adhesin Iha,,
INOH1079bi,,NODE_42_length_25777_cov_32.469429,16067,19921,-,sigA,serine protease autotransporter toxin SigA,plus,VIRULENCE,VIRULENCE,,,BLASTX,1285,1285,100.0,99.84,1285,AAN44449.1,serine protease autotransporter toxin SigA,,
INOH1079bi,,NODE_50_length_9873_cov_10.317475,7267,8988,+,iucA,aerobactin synthase IucA,plus,VIRULENCE,VIRULENCE,,,BLASTX,574,576,100.0,95.31,576,EGI25746.1,aerobactin synthase IucA,,
INOH1079bi,,NODE_50_length_9873_cov_10.317475,8992,9873,+,iucB,N(6)-hydroxylysine O-acetyltransferase IucB,plus,VIRULENCE,VIRULENCE,,,BLASTX,294,315,93.33,95.92,294,AAN82074.1,N(6)-hydroxylysine O-acetyltransferase IucB,,
INOH1079bi,,NODE_51_length_9864_cov_11.502407,1920,2714,+,aggR,aggregative adherence transcriptional regulator AggR,plus,VIRULENCE,VIRULENCE,,,EXACTX,265,265,100.0,100.0,265,BAF33878.1,aggregative adherence transcriptional regulator AggR,,
INOH1079bi,,NODE_51_length_9864_cov_11.502407,5295,6380,+,capU,putative hexosyltransferase CapU,plus,VIRULENCE,VIRULENCE,,,EXACTX,362,362,100.0,100.0,362,CAV02025.1,putative hexosyltransferase CapU,,
INOH1079bi,,NODE_58_length_4584_cov_95.402230,111,944,-,aph(6)-Id,aminoglycoside O-phosphotransferase APH(6)-Id,core,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,EXACTX,278,278,100.0,100.0,278,WP_000480968.1,aminoglycoside O-phosphotransferase APH(6)-Id,,
INOH1079bi,,NODE_58_length_4584_cov_95.402230,947,1747,-,aph(3'')-Ib,aminoglycoside O-phosphotransferase APH(3'')-Ib,core,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,EXACTX,267,267,100.0,100.0,267,WP_001082319.1,aminoglycoside O-phosphotransferase APH(3'')-Ib,,
INOH1079bi,,NODE_58_length_4584_cov_95.402230,1811,2623,-,sul2,sulfonamide-resistant dihydropteroate synthase Sul2,core,AMR,AMR,SULFONAMIDE,SULFONAMIDE,EXACTX,271,271,100.0,100.0,271,WP_001043265.1,sulfonamide-resistant dihydropteroate synthase Sul2,,
INOH1079bi,,NODE_60_length_4287_cov_13.274355,448,2634,-,iutA,ferric aerobactin receptor IutA,plus,VIRULENCE,VIRULENCE,,,BLASTX,729,731,99.73,89.71,729,AAN45165.2,ferric aerobactin receptor IutA,,
INOH1079bi,,NODE_60_length_4287_cov_13.274355,2731,4005,-,iucD,NADPH-dependent L-lysine N(6)-monooxygenase IucD,plus,VIRULENCE,VIRULENCE,,,BLASTX,425,445,95.51,97.41,425,AAD44749.1,NADPH-dependent L-lysine N(6)-monooxygenase IucD,,
INOH1079bi,,NODE_62_length_4155_cov_105.480769,89,859,-,sul1,sulfonamide-resistant dihydropteroate synthase Sul1,core,AMR,AMR,SULFONAMIDE,SULFONAMIDE,BLASTX,257,275,93.45,98.83,257,WP_063855066.1,sulfonamide-resistant dihydropteroate synthase Sul1,,
INOH1079bi,,NODE_62_length_4155_cov_105.480769,856,1200,-,qacEdelta1,quaternary ammonium compound efflux SMR transporter QacE delta 1,core,STRESS,BIOCIDE,QUATERNARY AMMONIUM,QUATERNARY AMMONIUM,ALLELEX,115,115,100.0,100.0,115,WP_000679427.1,quaternary ammonium compound efflux SMR transporter QacE delta 1,,
INOH1079bi,,NODE_62_length_4155_cov_105.480769,1433,1903,-,dfrA7,trimethoprim-resistant dihydrofolate reductase DfrA7,core,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,EXACTX,157,157,100.0,100.0,157,WP_000703418.1,trimethoprim-resistant dihydrofolate reductase DfrA7,,
INOH1079bi,,NODE_67_length_2907_cov_29.720798,775,2022,+,iucA,aerobactin synthase IucA,plus,VIRULENCE,VIRULENCE,,,PARTIALX,416,576,72.22,99.04,416,EGI25746.1,aerobactin synthase IucA,,
INOH1079bi,,NODE_67_length_2907_cov_29.720798,2026,2907,+,iucB,N(6)-hydroxylysine O-acetyltransferase IucB,plus,VIRULENCE,VIRULENCE,,,BLASTX,294,315,93.33,99.32,294,AAN82074.1,N(6)-hydroxylysine O-acetyltransferase IucB,,
INOH1079bi,,NODE_73_length_1823_cov_97.451093,433,1290,+,blaTEM-1,broad-spectrum class A beta-lactamase TEM-1,core,AMR,AMR,BETA-LACTAM,BETA-LACTAM,ALLELEX,286,286,100.0,100.0,286,WP_000027057.1,broad-spectrum class A beta-lactamase TEM-1,,
INOH1079bi,,NODE_79_length_1258_cov_36.559103,165,1256,+,iucC,NIS family aerobactin synthetase IucC,plus,VIRULENCE,VIRULENCE,,,PARTIAL_CONTIG_ENDX,364,580,62.76,99.73,364,AAN82073.1,NIS family aerobactin synthetase IucC,,
INOH1079ci,,NODE_11_length_147193_cov_30.486804,130417,131835,+,espX1,type III secretion system effector EspX1,plus,VIRULENCE,VIRULENCE,,,INTERNAL_STOP,473,473,100.0,90.91,473,ADD54679.1,type III secretion system effector EspX1,,
INOH1079ci,,NODE_12_length_139234_cov_32.780293,4486,4905,-,merC,organomercurial transporter MerC,plus,STRESS,METAL,MERCURY,ORGANOMERCURY,EXACTX,140,140,100.0,100.0,140,AAC33908.1,organomercurial transporter MerC,,
INOH1079ci,,NODE_12_length_139234_cov_32.780293,4944,5216,-,merP,mercury resistance system periplasmic binding protein MerP,plus,STRESS,METAL,MERCURY,MERCURY,BLASTX,91,91,100.0,90.11,91,AAC38219.1,mercury resistance system periplasmic binding protein MerP,,
INOH1079ci,,NODE_12_length_139234_cov_32.780293,5233,5580,-,merT,mercuric transport protein MerT,plus,STRESS,METAL,MERCURY,MERCURY,EXACTX,116,116,100.0,100.0,116,AAB59075.1,mercuric transport protein MerT,,
INOH1079ci,,NODE_12_length_139234_cov_32.780293,5652,6083,+,merR,mercury resistance transcriptional regulator MerR,plus,STRESS,METAL,MERCURY,MERCURY,BLASTX,144,144,100.0,93.75,144,CAA77320.1,mercury resistance transcriptional regulator MerR,,
INOH1079ci,,NODE_12_length_139234_cov_32.780293,8119,9315,+,tet(A),tetracycline efflux MFS transporter Tet(A),core,AMR,AMR,TETRACYCLINE,TETRACYCLINE,EXACTX,399,399,100.0,100.0,399,WP_000804064.1,tetracycline efflux MFS transporter Tet(A),,
INOH1079ci,,NODE_12_length_139234_cov_32.780293,108446,109015,-,lpfA-O113,long polar fimbria major subunit LpfA-O113,plus,VIRULENCE,VIRULENCE,,,BLASTX,190,190,100.0,99.47,190,AAT76975.1,long polar fimbria major subunit LpfA-O113,,
INOH1079ci,,NODE_13_length_135437_cov_32.860889,20621,21709,+,pmrB_Y358N,Escherichia colistin resistant PmrB,core,AMR,POINT,COLISTIN,COLISTIN,POINTX,363,363,100.0,99.45,363,WP_001300761.1,two-component system sensor histidine kinase PmrB,,
INOH1079ci,,NODE_14_length_126509_cov_25.684946,1011,3635,+,gyrA_S83L,Escherichia quinolone resistant GyrA,core,AMR,POINT,QUINOLONE,QUINOLONE,POINTX,875,878,99.66,99.09,875,WP_001281243.1,DNA gyrase subunit A GyrA,,
INOH1079ci,,NODE_15_length_117191_cov_30.662342,75796,77025,+,mdtM,multidrug efflux MFS transporter MdtM,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,410,410,100.0,97.8,410,AAC77293.1,multidrug efflux MFS transporter MdtM,,
INOH1079ci,,NODE_19_length_100537_cov_26.639011,10661,12016,-,glpT_E448K,Escherichia fosfomycin resistant GlpT,core,AMR,POINT,FOSFOMYCIN,FOSFOMYCIN,POINTX,452,452,100.0,99.34,452,WP_000948731.1,glycerol-3-phosphate transporter GlpT,,
INOH1079ci,,NODE_1_length_484097_cov_24.828448,114902,115165,-,ariR,biofilm/acid-resistance regulator AriR,plus,STRESS,ACID,,,EXACTX,88,88,100.0,100.0,88,AAC74250.1,biofilm/acid-resistance regulator AriR,,
INOH1079ci,,NODE_20_length_98528_cov_32.311270,92718,93848,+,blaEC,BlaEC family class C beta-lactamase,plus,AMR,AMR,BETA-LACTAM,BETA-LACTAM,BLASTX,377,377,100.0,98.94,377,WP_063610930.1,extended-spectrum class C beta-lactamase EC-15,,
INOH1079ci,,NODE_21_length_98027_cov_29.922994,41190,45437,-,fdeC,inverse autotransporter adhesin FdeC,plus,VIRULENCE,VIRULENCE,,,BLASTX,1416,1416,100.0,94.07,1416,ABE05822.1,inverse autotransporter adhesin FdeC,,
INOH1079ci,,NODE_23_length_95250_cov_30.779424,86756,89857,+,acrF,multidrug efflux RND transporter permease subunit AcrF,plus,AMR,AMR,EFFLUX,EFFLUX,BLASTX,1034,1034,100.0,99.61,1034,AAC76298.1,multidrug efflux RND transporter permease subunit AcrF,,
INOH1079ci,,NODE_2_length_316237_cov_32.052841,50271,50792,+,lpfA,long polar fimbria major subunit LpfA,plus,VIRULENCE,VIRULENCE,,,EXACTX,174,174,100.0,100.0,174,CAV00478.1,long polar fimbria major subunit LpfA,,
INOH1079ci,,NODE_33_length_42204_cov_24.742976,39148,39477,+,emrE,multidrug efflux SMR transporter EmrE,plus,STRESS,BIOCIDE,EFFLUX,EFFLUX,BLASTX,110,110,100.0,97.27,110,CAA77936.1,multidrug efflux SMR transporter EmrE,,
INOH1079ci,,NODE_38_length_34112_cov_28.922647,8074,8364,-,iss,increased serum survival lipoprotein Iss,plus,VIRULENCE,VIRULENCE,,,EXACTX,97,97,100.0,100.0,97,CAR12622.1,increased serum survival lipoprotein Iss,,
INOH1079ci,,NODE_39_length_33302_cov_13.008041,1,882,-,iucB,N(6)-hydroxylysine O-acetyltransferase IucB,plus,VIRULENCE,VIRULENCE,,,BLASTX,294,315,93.33,95.92,294,AAN82074.1,N(6)-hydroxylysine O-acetyltransferase IucB,,
INOH1079ci,,NODE_39_length_33302_cov_13.008041,886,2607,-,iucA,aerobactin synthase IucA,plus,VIRULENCE,VIRULENCE,,,BLASTX,574,576,100.0,95.31,576,EGI25746.1,aerobactin synthase IucA,,
INOH1079ci,,NODE_41_length_29466_cov_13.517860,8523,9758,-,aatA,dispersin export ABC transporter outer membrane protein AatA,plus,VIRULENCE,VIRULENCE,,,BLASTX,412,412,100.0,99.76,412,BAF33901.1,dispersin export ABC transporter outer membrane protein AatA,,
INOH1079ci,,NODE_41_length_29466_cov_13.517860,14315,14833,-,agg4A,aggregative adherence fimbria 4 major subunit Agg4A/HdaA,plus,VIRULENCE,VIRULENCE,,,BLASTX,173,170,100.0,84.97,173,BAF33891.1,aggregative adherence fimbria 4 major subunit Agg4A/HdaA,,
INOH1079ci,,NODE_41_length_29466_cov_13.517860,17932,18687,-,agg4D,aggregative adherence fimbria 4 chaperone Agg4D/HdaD,plus,VIRULENCE,VIRULENCE,,,BLASTX,252,252,100.0,99.21,252,BAF33888.1,aggregative adherence fimbria 4 chaperone Agg4D/HdaD,,
INOH1079ci,,NODE_41_length_29466_cov_13.517860,25130,25477,-,aap,dispersin Aap,plus,VIRULENCE,VIRULENCE,,,EXACTX,116,116,100.0,100.0,116,BAF34018.1,dispersin Aap,,
INOH1079ci,,NODE_43_length_25777_cov_31.712439,745,2025,+,iucD,NADPH-dependent L-lysine N(6)-monooxygenase IucD,plus,VIRULENCE,VIRULENCE,,,BLASTX,427,445,95.96,99.53,427,AAD44749.1,NADPH-dependent L-lysine N(6)-monooxygenase IucD,,
INOH1079ci,,NODE_43_length_25777_cov_31.712439,2072,4264,+,iutA,ferric aerobactin receptor IutA,plus,VIRULENCE,VIRULENCE,,,BLASTX,731,731,100.0,99.59,731,AAN45165.2,ferric aerobactin receptor IutA,,
INOH1079ci,,NODE_43_length_25777_cov_31.712439,7714,9801,+,iha,bifunctional siderophore receptor/adhesin Iha,plus,VIRULENCE,VIRULENCE,,,EXACTX,696,696,100.0,100.0,696,AFS75030.1,bifunctional siderophore receptor/adhesin Iha,,
INOH1079ci,,NODE_43_length_25777_cov_31.712439,16067,19921,-,sigA,serine protease autotransporter toxin SigA,plus,VIRULENCE,VIRULENCE,,,BLASTX,1285,1285,100.0,99.84,1285,AAN44449.1,serine protease autotransporter toxin SigA,,
INOH1079ci,,NODE_53_length_9864_cov_13.355453,1920,2714,+,aggR,aggregative adherence transcriptional regulator AggR,plus,VIRULENCE,VIRULENCE,,,EXACTX,265,265,100.0,100.0,265,BAF33878.1,aggregative adherence transcriptional regulator AggR,,
INOH1079ci,,NODE_53_length_9864_cov_13.355453,5295,6380,+,capU,putative hexosyltransferase CapU,plus,VIRULENCE,VIRULENCE,,,EXACTX,362,362,100.0,100.0,362,CAV02025.1,putative hexosyltransferase CapU,,
INOH1079ci,,NODE_60_length_5545_cov_18.091994,1706,3892,-,iutA,ferric aerobactin receptor IutA,plus,VIRULENCE,VIRULENCE,,,BLASTX,729,731,99.73,89.71,729,AAN45165.2,ferric aerobactin receptor IutA,,
INOH1079ci,,NODE_60_length_5545_cov_18.091994,3989,5263,-,iucD,NADPH-dependent L-lysine N(6)-monooxygenase IucD,plus,VIRULENCE,VIRULENCE,,,BLASTX,425,445,95.51,97.41,425,AAD44749.1,NADPH-dependent L-lysine N(6)-monooxygenase IucD,,
INOH1079ci,,NODE_62_length_4584_cov_95.171683,1962,2774,+,sul2,sulfonamide-resistant dihydropteroate synthase Sul2,core,AMR,AMR,SULFONAMIDE,SULFONAMIDE,EXACTX,271,271,100.0,100.0,271,WP_001043265.1,sulfonamide-resistant dihydropteroate synthase Sul2,,
INOH1079ci,,NODE_62_length_4584_cov_95.171683,2838,3638,+,aph(3'')-Ib,aminoglycoside O-phosphotransferase APH(3'')-Ib,core,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,EXACTX,267,267,100.0,100.0,267,WP_001082319.1,aminoglycoside O-phosphotransferase APH(3'')-Ib,,
INOH1079ci,,NODE_62_length_4584_cov_95.171683,3641,4474,+,aph(6)-Id,aminoglycoside O-phosphotransferase APH(6)-Id,core,AMR,AMR,AMINOGLYCOSIDE,STREPTOMYCIN,EXACTX,278,278,100.0,100.0,278,WP_000480968.1,aminoglycoside O-phosphotransferase APH(6)-Id,,
INOH1079ci,,NODE_63_length_4155_cov_102.224112,2253,2723,+,dfrA7,trimethoprim-resistant dihydrofolate reductase DfrA7,core,AMR,AMR,TRIMETHOPRIM,TRIMETHOPRIM,EXACTX,157,157,100.0,100.0,157,WP_000703418.1,trimethoprim-resistant dihydrofolate reductase DfrA7,,
INOH1079ci,,NODE_63_length_4155_cov_102.224112,2956,3300,+,qacEdelta1,quaternary ammonium compound efflux SMR transporter QacE delta 1,core,STRESS,BIOCIDE,QUATERNARY AMMONIUM,QUATERNARY AMMONIUM,ALLELEX,115,115,100.0,100.0,115,WP_000679427.1,quaternary ammonium compound efflux SMR transporter QacE delta 1,,
INOH1079ci,,NODE_63_length_4155_cov_102.224112,3297,4067,+,sul1,sulfonamide-resistant dihydropteroate synthase Sul1,core,AMR,AMR,SULFONAMIDE,SULFONAMIDE,BLASTX,257,275,93.45,98.83,257,WP_063855066.1,sulfonamide-resistant dihydropteroate synthase Sul1,,
INOH1079ci,,NODE_69_length_2907_cov_30.420228,775,2022,+,iucA,aerobactin synthase IucA,plus,VIRULENCE,VIRULENCE,,,PARTIALX,416,576,72.22,99.04,416,EGI25746.1,aerobactin synthase IucA,,
